id	group	type	priority	name_text_id	target_type	category	target_a	target_b	start_value	end_value	step_value	reward_id	condition	condition_value	condition_step	takeover	achivement_id	link_title	link	guide_pattern	guide_target	open_date	close_date	open_time	close_time
50011031	1	5	1	13	1	149	1		25	25		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50011032	1	5	1	13	1	149	1		50	50		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50011033	1	5	1	14	1	150	1		1	1		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50011034	1	5	1	14	1	150	1		3	3		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50011035	1	5	1	14	1	150	1		5	5		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50011036	1	5	1	14	1	150	1		10	10		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50011037	1	5	1	15	1	151	1		1	1		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50011038	1	5	1	15	1	151	1		10	10		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50011039	1	5	1	15	1	151	1		25	25		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50011040	1	5	1	15	1	151	1		50	50		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50012001	1	5	1	16	1	147	2		1	1		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50012002	1	5	1	16	1	147	2		5	5		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50012003	1	5	1	16	1	147	2		25	25		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50012004	1	5	1	16	1	147	2		50	50		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50012005	1	5	1	7	1	158	2		5	5		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50012006	1	5	1	7	1	158	2		10	10		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50012007	1	5	1	7	1	158	2		20	20		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50012008	1	5	1	7	1	158	2		30	30		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50012009	1	5	1	8	1	89	2	1	1	1		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50012010	1	5	1	8	1	89	2	1	5	5		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50012011	1	5	1	8	1	89	2	1	20	20		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50012012	1	5	1	8	1	89	2	1	50	50		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50012013	1	5	1	9	1	17	2		1	1		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50012014	1	5	1	9	1	17	2		10	10		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50012015	1	5	1	9	1	17	2		25	25		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50012016	1	5	1	9	1	17	2		50	50		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50012017	1	5	1	10	1	92	2		1	1		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50012018	1	5	1	10	1	92	2		10	10		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50012019	1	5	1	10	1	92	2		25	25		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50012020	1	5	1	10	1	92	2		50	50		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50012021	1	5	1	11	1	93	2		1	1		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50012022	1	5	1	11	1	93	2		10	10		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50012023	1	5	1	11	1	93	2		25	25		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50012024	1	5	1	11	1	93	2		50	50		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50012025	1	5	1	12	1	148	2		1	1		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50012026	1	5	1	12	1	148	2		3	3		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50012027	1	5	1	12	1	148	2		5	5		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50012028	1	5	1	12	1	148	2		10	10		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50012029	1	5	1	13	1	149	2		1	1		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50012030	1	5	1	13	1	149	2		10	10		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50012031	1	5	1	13	1	149	2		25	25		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50012032	1	5	1	13	1	149	2		50	50		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50012033	1	5	1	14	1	150	2		1	1		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50012034	1	5	1	14	1	150	2		3	3		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50012035	1	5	1	14	1	150	2		5	5		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50012036	1	5	1	14	1	150	2		10	10		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50012037	1	5	1	15	1	151	2		1	1		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50012038	1	5	1	15	1	151	2		10	10		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50012039	1	5	1	15	1	151	2		25	25		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50012040	1	5	1	15	1	151	2		50	50		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50013001	1	5	1	16	1	147	3		1	1		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50013002	1	5	1	16	1	147	3		5	5		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50013003	1	5	1	16	1	147	3		25	25		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50013004	1	5	1	16	1	147	3		50	50		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50013005	1	5	1	7	1	158	3		5	5		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50013006	1	5	1	7	1	158	3		10	10		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50013007	1	5	1	7	1	158	3		20	20		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50013008	1	5	1	7	1	158	3		30	30		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50013009	1	5	1	8	1	89	3	1	1	1		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50013010	1	5	1	8	1	89	3	1	5	5		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50013011	1	5	1	8	1	89	3	1	20	20		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50013012	1	5	1	8	1	89	3	1	50	50		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50013013	1	5	1	9	1	17	3		1	1		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50013014	1	5	1	9	1	17	3		10	10		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50013015	1	5	1	9	1	17	3		25	25		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50013016	1	5	1	9	1	17	3		50	50		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50013017	1	5	1	10	1	92	3		1	1		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50013018	1	5	1	10	1	92	3		10	10		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50013019	1	5	1	10	1	92	3		25	25		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50013020	1	5	1	10	1	92	3		50	50		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50013021	1	5	1	11	1	93	3		1	1		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50013022	1	5	1	11	1	93	3		10	10		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50013023	1	5	1	11	1	93	3		25	25		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50013024	1	5	1	11	1	93	3		50	50		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50013025	1	5	1	12	1	148	3		1	1		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50013026	1	5	1	12	1	148	3		3	3		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50013027	1	5	1	12	1	148	3		5	5		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50013028	1	5	1	12	1	148	3		10	10		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50013029	1	5	1	13	1	149	3		1	1		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50013030	1	5	1	13	1	149	3		10	10		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50013031	1	5	1	13	1	149	3		25	25		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50013032	1	5	1	13	1	149	3		50	50		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50013033	1	5	1	14	1	150	3		1	1		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50013034	1	5	1	14	1	150	3		3	3		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50013035	1	5	1	14	1	150	3		5	5		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50013036	1	5	1	14	1	150	3		10	10		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50013037	1	5	1	15	1	151	3		1	1		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50013038	1	5	1	15	1	151	3		10	10		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50013039	1	5	1	15	1	151	3		25	25		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50013040	1	5	1	15	1	151	3		50	50		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50014001	1	5	1	16	1	147	4		1	1		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50014002	1	5	1	16	1	147	4		5	5		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50014003	1	5	1	16	1	147	4		25	25		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50014004	1	5	1	16	1	147	4		50	50		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50014005	1	5	1	7	1	158	4		5	5		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50014006	1	5	1	7	1	158	4		10	10		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50014007	1	5	1	7	1	158	4		20	20		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50014008	1	5	1	7	1	158	4		30	30		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50014009	1	5	1	8	1	89	4	1	1	1		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50014010	1	5	1	8	1	89	4	1	5	5		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50014011	1	5	1	8	1	89	4	1	20	20		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50014012	1	5	1	8	1	89	4	1	50	50		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50014013	1	5	1	9	1	17	4		1	1		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50014014	1	5	1	9	1	17	4		10	10		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50014015	1	5	1	9	1	17	4		25	25		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50014016	1	5	1	9	1	17	4		50	50		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50014017	1	5	1	10	1	92	4		1	1		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50014018	1	5	1	10	1	92	4		10	10		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50014019	1	5	1	10	1	92	4		25	25		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50014020	1	5	1	10	1	92	4		50	50		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50014021	1	5	1	11	1	93	4		1	1		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50014022	1	5	1	11	1	93	4		10	10		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50014023	1	5	1	11	1	93	4		25	25		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50014024	1	5	1	11	1	93	4		50	50		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50014025	1	5	1	12	1	148	4		1	1		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50014026	1	5	1	12	1	148	4		3	3		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50014027	1	5	1	12	1	148	4		5	5		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50014028	1	5	1	12	1	148	4		10	10		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50014029	1	5	1	13	1	149	4		1	1		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50014030	1	5	1	13	1	149	4		10	10		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50014031	1	5	1	13	1	149	4		25	25		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50014032	1	5	1	13	1	149	4		50	50		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50014033	1	5	1	14	1	150	4		1	1		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50014034	1	5	1	14	1	150	4		3	3		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50014035	1	5	1	14	1	150	4		5	5		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50014036	1	5	1	14	1	150	4		10	10		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50014037	1	5	1	15	1	151	4		1	1		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50014038	1	5	1	15	1	151	4		10	10		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50014039	1	5	1	15	1	151	4		25	25		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50014040	1	5	1	15	1	151	4		50	50		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50015001	1	5	1	16	1	147	5		1	1		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50015002	1	5	1	16	1	147	5		5	5		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50015003	1	5	1	16	1	147	5		25	25		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50015004	1	5	1	16	1	147	5		50	50		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50015005	1	5	1	7	1	158	5		5	5		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50015006	1	5	1	7	1	158	5		10	10		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50015007	1	5	1	7	1	158	5		20	20		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50015008	1	5	1	7	1	158	5		30	30		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50015009	1	5	1	8	1	89	5	1	1	1		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50015010	1	5	1	8	1	89	5	1	5	5		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50015011	1	5	1	8	1	89	5	1	20	20		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50015012	1	5	1	8	1	89	5	1	50	50		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50015013	1	5	1	9	1	17	5		1	1		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50015014	1	5	1	9	1	17	5		10	10		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50015015	1	5	1	9	1	17	5		25	25		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50015016	1	5	1	9	1	17	5		50	50		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50015017	1	5	1	10	1	92	5		1	1		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50015018	1	5	1	10	1	92	5		10	10		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50015019	1	5	1	10	1	92	5		25	25		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50015020	1	5	1	10	1	92	5		50	50		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50015021	1	5	1	11	1	93	5		1	1		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50015022	1	5	1	11	1	93	5		10	10		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50015023	1	5	1	11	1	93	5		25	25		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50015024	1	5	1	11	1	93	5		50	50		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
50015025	1	5	1	12	1	148	5		1	1		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50015026	1	5	1	12	1	148	5		3	3		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50015027	1	5	1	12	1	148	5		5	5		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50015028	1	5	1	12	1	148	5		10	10		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50015029	1	5	1	13	1	149	5		1	1		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50015030	1	5	1	13	1	149	5		10	10		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50015031	1	5	1	13	1	149	5		25	25		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50015032	1	5	1	13	1	149	5		50	50		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50015033	1	5	1	14	1	150	5		1	1		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50015034	1	5	1	14	1	150	5		3	3		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50015035	1	5	1	14	1	150	5		5	5		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50015036	1	5	1	14	1	150	5		10	10		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50015037	1	5	1	15	1	151	5		1	1		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50015038	1	5	1	15	1	151	5		10	10		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50015039	1	5	1	15	1	151	5		25	25		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
50015040	1	5	1	15	1	151	5		50	50		100					0					2100-12-30 23:59:59	2100-12-31 23:59:59		
